gender,parental_level_of_education,test_preparation_course,study_time,math_pre_score,biology_pre_score,chemistry_pre_score,physics_pre_score,english_pre_score,final_score
male,associate's degree,none,5-10 hrs,69,83,65,74,73,67
female,some college,none,5-10 hrs,64,62,44,70,66,61
male,high school,none,5-10 hrs,69,62,66,42,83,61
male,bachelor's degree,none,> 10 hrs,74,78,70,74,79,76
male,associate's degree,none,3-5 hrs,56,57,67,81,87,66
female,high school,none,0-3 hrs,80,70,67,69,63,57
male,bachelor's degree,none,> 10 hrs,64,69,58,71,68,70
male,bachelor's degree,none,3-5 hrs,58,71,47,52,75,58
male,bachelor's degree,none,5-10 hrs,70,64,75,58,73,66
female,associate's degree,completed,> 10 hrs,52,50,52,52,59,70
male,associate's degree,completed,0-3 hrs,56,70,66,36,65,55
male,some college,completed,> 10 hrs,40,48,37,30,54,57
male,bachelor's degree,completed,3-5 hrs,44,42,59,44,69,61
male,bachelor's degree,none,3-5 hrs,65,69,49,65,70,54
female,some high school,none,5-10 hrs,47,63,63,66,74,58
male,some high school,none,> 10 hrs,52,73,57,61,59,64
female,some college,none,0-3 hrs,47,57,62,68,67,53
female,bachelor's degree,completed,3-5 hrs,70,47,74,65,69,67
female,master's degree,none,5-10 hrs,74,79,63,83,77,72
male,high school,completed,5-10 hrs,54,61,49,53,69,66
female,some college,none,5-10 hrs,42,39,52,47,56,51
male,some college,completed,0-3 hrs,43,46,67,45,75,50
female,master's degree,none,3-5 hrs,62,83,56,61,65,57
female,bachelor's degree,none,3-5 hrs,56,60,63,52,66,56
female,bachelor's degree,none,5-10 hrs,58,63,52,61,61,62
female,some college,none,3-5 hrs,42,46,62,34,49,41
female,some college,none,3-5 hrs,60,44,43,44,64,48
female,high school,none,> 10 hrs,77,67,65,70,80,69
female,some high school,completed,0-3 hrs,76,72,57,67,77,57
female,bachelor's degree,none,> 10 hrs,55,57,36,49,57,55
male,bachelor's degree,none,5-10 hrs,62,61,60,64,58,62
male,master's degree,none,5-10 hrs,51,57,52,43,55,54
female,master's degree,completed,3-5 hrs,64,65,60,58,70,64
female,some college,none,0-3 hrs,52,46,51,64,68,41
female,associate's degree,none,5-10 hrs,70,77,94,83,67,73
male,bachelor's degree,none,5-10 hrs,45,29,39,55,46,49
female,bachelor's degree,none,5-10 hrs,52,46,62,53,66,61
male,high school,completed,0-3 hrs,60,76,61,76,60,66
male,some college,none,5-10 hrs,56,73,67,53,66,59
male,some high school,none,5-10 hrs,84,98,93,84,97,80
male,master's degree,completed,5-10 hrs,59,60,63,41,68,69
male,associate's degree,none,5-10 hrs,54,49,65,65,59,60
female,high school,none,5-10 hrs,56,63,71,51,67,60
female,associate's degree,none,5-10 hrs,47,32,42,38,44,37
female,associate's degree,completed,0-3 hrs,64,60,43,50,72,54
female,some college,none,3-5 hrs,39,62,50,57,72,50
female,some high school,completed,0-3 hrs,81,89,95,68,92,78
male,associate's degree,none,3-5 hrs,64,57,54,41,49,51
female,some college,none,3-5 hrs,55,71,70,64,72,59
female,associate's degree,none,0-3 hrs,60,44,66,39,61,46
male,some college,completed,3-5 hrs,79,93,85,73,91,82
female,bachelor's degree,none,0-3 hrs,61,56,52,36,63,48
male,some college,completed,5-10 hrs,76,91,65,68,92,83
female,some college,completed,> 10 hrs,60,74,78,72,80,82
male,bachelor's degree,none,0-3 hrs,67,83,62,47,71,56
female,some college,none,> 10 hrs,68,64,68,50,68,66
female,some high school,none,3-5 hrs,66,76,57,65,71,59
male,some high school,none,3-5 hrs,32,41,37,32,48,34
male,associate's degree,completed,0-3 hrs,58,62,59,77,70,64
male,associate's degree,completed,3-5 hrs,77,75,75,89,86,84
male,associate's degree,none,5-10 hrs,64,59,53,51,65,59
male,high school,none,5-10 hrs,49,50,55,49,55,48
male,some high school,completed,0-3 hrs,59,65,57,67,76,62
male,some high school,none,0-3 hrs,94,89,70,75,98,65
male,some college,completed,3-5 hrs,70,82,77,61,84,71
female,some college,none,3-5 hrs,68,72,62,60,67,59
female,some college,completed,3-5 hrs,85,85,75,70,82,80
male,some college,none,3-5 hrs,64,54,69,52,57,49
female,bachelor's degree,none,5-10 hrs,42,53,40,44,48,47
female,high school,none,> 10 hrs,49,46,50,42,64,51
female,some college,none,3-5 hrs,92,90,72,68,93,72
female,associate's degree,none,> 10 hrs,50,68,66,58,64,67
male,some college,completed,3-5 hrs,54,48,61,61,68,62
female,associate's degree,completed,3-5 hrs,58,64,56,45,60,60
male,bachelor's degree,none,3-5 hrs,97,86,70,93,97,78
female,bachelor's degree,none,5-10 hrs,87,80,94,62,88,75
female,some high school,none,> 10 hrs,83,100,79,81,94,88
female,bachelor's degree,none,5-10 hrs,60,59,56,56,65,62
male,some college,none,3-5 hrs,63,64,69,58,73,56
female,high school,none,5-10 hrs,41,49,35,37,48,44
male,some college,none,0-3 hrs,90,90,68,97,92,73
female,master's degree,none,> 10 hrs,40,51,31,38,53,50
male,some college,none,3-5 hrs,80,78,71,88,83,72
female,high school,none,3-5 hrs,58,58,45,52,67,47
male,associate's degree,completed,5-10 hrs,66,42,79,54,56,66
male,high school,none,5-10 hrs,51,52,44,55,60,51
female,some high school,completed,0-3 hrs,56,55,48,79,58,53
male,some high school,none,5-10 hrs,47,64,52,44,61,53
female,some high school,none,3-5 hrs,54,39,58,43,77,52
female,high school,completed,5-10 hrs,78,97,69,63,77,78
female,some high school,completed,5-10 hrs,62,57,54,48,59,56
female,associate's degree,completed,5-10 hrs,58,70,57,46,76,63
female,high school,none,5-10 hrs,76,91,66,75,77,71
female,high school,none,3-5 hrs,57,79,42,71,57,52
female,bachelor's degree,completed,0-3 hrs,45,65,36,53,52,52
female,some college,none,5-10 hrs,66,71,56,55,61,60
female,associate's degree,none,3-5 hrs,73,82,74,68,64,60
female,high school,none,3-5 hrs,65,68,60,72,76,54
female,high school,none,3-5 hrs,55,56,66,46,78,54
male,some high school,completed,0-3 hrs,64,66,78,85,76,68
male,high school,none,5-10 hrs,51,48,47,67,46,49
female,high school,none,0-3 hrs,71,64,56,71,73,49
female,high school,none,5-10 hrs,66,71,63,65,71,65
female,some high school,none,3-5 hrs,55,49,54,67,59,53
female,some high school,none,0-3 hrs,57,58,47,61,65,46
female,some college,none,3-5 hrs,67,56,46,42,65,47
female,high school,none,0-3 hrs,72,74,64,62,68,55
female,some college,completed,3-5 hrs,87,77,74,62,89,73
female,some college,none,5-10 hrs,46,83,50,57,73,63
male,associate's degree,none,0-3 hrs,71,83,70,73,88,65
female,some high school,completed,5-10 hrs,31,31,40,22,65,40
male,associate's degree,completed,0-3 hrs,46,61,48,49,56,51
female,associate's degree,none,3-5 hrs,58,61,72,47,89,60
female,some high school,none,5-10 hrs,63,47,44,41,56,47
male,bachelor's degree,none,3-5 hrs,61,45,38,55,54,47
female,bachelor's degree,completed,0-3 hrs,58,62,58,45,64,54
male,some high school,completed,3-5 hrs,56,65,59,61,69,63
female,high school,completed,3-5 hrs,61,72,63,42,70,60
female,bachelor's degree,none,5-10 hrs,40,48,16,36,33,32
male,associate's degree,completed,3-5 hrs,40,52,48,35,42,47
female,high school,none,5-10 hrs,42,52,61,46,71,56
male,high school,none,> 10 hrs,63,76,56,64,75,66
female,some college,none,3-5 hrs,31,39,18,29,38,34
male,some college,completed,> 10 hrs,63,57,70,46,67,72
male,associate's degree,none,3-5 hrs,41,54,50,39,71,48
female,some college,completed,> 10 hrs,80,96,72,95,75,90
female,some college,none,0-3 hrs,61,64,40,50,69,47
male,associate's degree,none,5-10 hrs,76,76,64,64,72,68
female,some high school,none,3-5 hrs,72,62,62,72,72,57
female,high school,none,3-5 hrs,44,31,43,70,51,44
female,associate's degree,completed,5-10 hrs,67,71,61,57,70,69
male,bachelor's degree,none,5-10 hrs,52,68,53,68,65,58
male,some college,completed,0-3 hrs,67,64,72,60,62,58
male,some college,completed,0-3 hrs,100,100,100,100,100,98
male,some high school,completed,5-10 hrs,51,28,25,28,54,47
male,some college,none,5-10 hrs,91,78,92,70,89,80
male,some college,none,> 10 hrs,64,68,59,57,57,60
male,high school,none,5-10 hrs,71,75,75,49,70,66
male,high school,completed,> 10 hrs,60,63,61,69,59,71
male,some college,completed,5-10 hrs,58,53,37,56,57,61
female,some high school,none,3-5 hrs,71,51,54,58,65,48
male,high school,completed,0-3 hrs,61,67,75,60,65,62
female,high school,none,5-10 hrs,59,53,37,39,59,47
female,high school,none,5-10 hrs,71,83,68,72,78,67
female,some high school,none,0-3 hrs,70,58,56,44,65,49
male,bachelor's degree,completed,3-5 hrs,40,44,26,43,54,43
male,some college,none,> 10 hrs,64,63,70,47,70,67
male,associate's degree,completed,3-5 hrs,74,75,70,67,90,77
male,associate's degree,completed,3-5 hrs,47,56,60,33,65,53
female,some college,completed,3-5 hrs,71,81,66,78,78,72
male,some high school,none,3-5 hrs,64,64,64,45,59,50
male,some college,none,3-5 hrs,67,77,75,81,82,68
male,some college,none,3-5 hrs,61,65,69,79,75,61
male,associate's degree,none,0-3 hrs,86,90,78,70,92,72
male,some college,none,5-10 hrs,62,73,67,48,65,66
female,some high school,completed,3-5 hrs,77,72,56,94,74,70
male,high school,none,5-10 hrs,73,78,69,79,66,63
female,some college,none,> 10 hrs,80,92,69,76,88,83
male,associate's degree,none,3-5 hrs,71,71,64,54,70,65
female,some college,none,5-10 hrs,75,78,73,63,87,73
male,some college,none,3-5 hrs,59,69,65,62,58,52
male,master's degree,none,> 10 hrs,51,77,62,53,78,69
female,associate's degree,completed,3-5 hrs,63,71,50,41,68,58
female,high school,none,5-10 hrs,65,66,59,50,77,62
female,some high school,completed,5-10 hrs,71,62,66,59,62,64
male,high school,completed,3-5 hrs,71,71,66,52,73,65
female,high school,none,0-3 hrs,74,75,91,79,91,64
male,high school,completed,5-10 hrs,78,77,78,62,71,77
male,high school,none,5-10 hrs,80,86,65,63,84,70
female,high school,completed,3-5 hrs,71,44,51,64,73,62
female,high school,none,5-10 hrs,61,68,53,52,58,56
male,bachelor's degree,completed,3-5 hrs,82,87,55,72,90,75
male,some high school,completed,5-10 hrs,75,73,86,80,79,82
female,some college,completed,0-3 hrs,85,89,84,83,93,80
female,some college,completed,> 10 hrs,67,59,65,68,47,69
female,master's degree,none,3-5 hrs,51,74,47,53,84,65
male,some high school,none,3-5 hrs,42,55,53,37,60,44
male,some college,none,0-3 hrs,54,51,76,43,63,47
male,master's degree,none,0-3 hrs,79,83,64,68,68,67
male,bachelor's degree,completed,3-5 hrs,69,59,63,65,66,73
male,bachelor's degree,none,3-5 hrs,67,75,70,81,67,65
male,high school,completed,5-10 hrs,43,58,48,68,70,64
female,high school,none,0-3 hrs,65,84,70,46,76,53
male,associate's degree,completed,3-5 hrs,58,61,55,58,49,59
male,bachelor's degree,none,3-5 hrs,70,62,59,43,78,57
male,some college,completed,0-3 hrs,32,20,36,34,39,34
female,some college,completed,0-3 hrs,60,61,47,55,74,58
male,high school,none,3-5 hrs,35,50,31,48,50,40
male,associate's degree,none,3-5 hrs,83,83,78,62,74,69
female,high school,completed,3-5 hrs,67,86,72,82,86,73
male,high school,none,3-5 hrs,88,78,62,51,73,59
male,some college,none,5-10 hrs,87,93,87,72,78,77
male,some college,none,0-3 hrs,48,58,55,39,68,43
male,high school,none,3-5 hrs,81,76,90,64,100,75
male,some high school,none,> 10 hrs,75,76,73,73,80,70
female,associate's degree,none,3-5 hrs,60,72,64,76,82,63
female,high school,none,5-10 hrs,87,80,73,100,84,81
female,some college,none,3-5 hrs,53,57,66,48,54,49
male,high school,completed,5-10 hrs,49,54,46,62,55,61
male,some college,none,5-10 hrs,72,51,72,56,74,62
male,some college,completed,3-5 hrs,59,59,56,59,58,61
female,some high school,none,> 10 hrs,58,56,39,44,62,53
male,high school,none,0-3 hrs,74,76,88,77,80,67
male,some high school,none,0-3 hrs,64,62,60,63,63,45
female,some high school,none,5-10 hrs,71,63,74,59,81,64
male,master's degree,none,5-10 hrs,43,69,65,53,60,61
female,high school,none,0-3 hrs,59,42,43,38,45,38
female,bachelor's degree,none,3-5 hrs,78,81,61,72,81,72
female,high school,none,0-3 hrs,38,56,47,27,58,35
male,associate's degree,completed,3-5 hrs,55,65,62,59,73,69
male,associate's degree,none,5-10 hrs,51,42,52,63,48,50
male,some college,none,3-5 hrs,89,74,69,96,90,78
male,some college,completed,3-5 hrs,78,66,77,85,81,79
male,some college,none,3-5 hrs,67,57,59,62,73,54
male,high school,none,0-3 hrs,84,93,91,79,78,71
male,bachelor's degree,completed,3-5 hrs,66,57,57,60,64,64
female,bachelor's degree,none,5-10 hrs,76,76,71,83,77,76
male,master's degree,completed,> 10 hrs,59,51,69,43,60,70
female,some high school,completed,5-10 hrs,79,60,58,51,66,66
male,associate's degree,none,0-3 hrs,93,89,91,89,81,79
male,bachelor's degree,none,> 10 hrs,99,78,87,67,78,83
male,high school,none,5-10 hrs,59,69,69,57,86,67
female,some high school,none,5-10 hrs,47,51,55,28,51,44
female,associate's degree,none,3-5 hrs,36,68,46,43,52,50
female,some college,completed,3-5 hrs,67,63,55,45,70,59
female,bachelor's degree,none,3-5 hrs,61,68,64,83,68,61
male,some high school,none,0-3 hrs,66,54,52,47,58,48
female,associate's degree,completed,3-5 hrs,87,100,88,89,100,89
male,high school,completed,3-5 hrs,69,68,85,85,96,83
male,high school,none,3-5 hrs,68,79,72,77,77,68
female,high school,none,5-10 hrs,50,66,55,71,82,61
female,bachelor's degree,none,3-5 hrs,68,68,64,69,73,57
female,associate's degree,none,0-3 hrs,37,50,58,43,53,40
female,some college,none,> 10 hrs,66,67,65,58,86,70
female,some college,none,> 10 hrs,51,75,75,71,75,74
female,bachelor's degree,completed,5-10 hrs,47,77,38,40,49,65
female,some college,none,> 10 hrs,82,77,70,64,85,74
female,bachelor's degree,none,3-5 hrs,66,58,51,63,82,61
male,some college,none,> 10 hrs,35,40,31,45,46,47
female,some college,none,0-3 hrs,54,53,47,32,56,43
female,some college,completed,3-5 hrs,60,47,50,63,63,60
male,high school,completed,3-5 hrs,91,87,81,81,97,78
female,associate's degree,completed,0-3 hrs,60,79,67,74,85,69
male,some college,none,0-3 hrs,53,40,53,52,57,38
male,high school,none,5-10 hrs,49,81,66,82,76,66
female,bachelor's degree,none,5-10 hrs,41,52,31,55,61,53
male,some college,none,5-10 hrs,74,74,85,87,80,76
male,some college,none,0-3 hrs,64,60,50,69,71,55
male,bachelor's degree,completed,5-10 hrs,64,78,61,62,66,75
male,associate's degree,none,5-10 hrs,69,88,82,77,88,73
female,some high school,none,3-5 hrs,41,51,49,54,53,35
male,bachelor's degree,none,5-10 hrs,49,48,54,51,52,53
female,associate's degree,none,3-5 hrs,57,60,59,50,60,51
male,high school,none,3-5 hrs,72,75,68,77,91,64
male,some high school,completed,> 10 hrs,42,31,62,42,46,50
male,associate's degree,completed,3-5 hrs,36,49,30,18,30,37
male,associate's degree,completed,3-5 hrs,55,62,56,68,79,65
female,some college,none,> 10 hrs,70,76,77,68,83,77
female,bachelor's degree,none,5-10 hrs,96,80,79,95,67,81
male,associate's degree,none,0-3 hrs,48,55,60,39,60,49
male,high school,none,0-3 hrs,45,60,78,50,52,43
female,high school,completed,0-3 hrs,85,68,74,75,77,73
male,high school,none,5-10 hrs,37,62,38,49,25,43
male,associate's degree,none,3-5 hrs,57,52,59,60,64,55
male,some high school,none,0-3 hrs,61,61,73,66,64,50
female,some college,none,> 10 hrs,68,68,56,55,75,69
female,associate's degree,completed,3-5 hrs,71,71,41,43,52,60
female,bachelor's degree,none,3-5 hrs,71,67,58,64,70,59
male,high school,none,3-5 hrs,42,27,20,17,37,26
male,bachelor's degree,none,5-10 hrs,45,69,51,47,72,57
female,some high school,none,0-3 hrs,61,78,72,71,85,60
female,bachelor's degree,completed,3-5 hrs,30,59,44,39,63,49
female,some high school,completed,5-10 hrs,59,73,52,77,68,69
female,some college,completed,3-5 hrs,78,91,68,78,89,80
male,associate's degree,completed,3-5 hrs,65,80,65,41,55,64
female,some high school,none,3-5 hrs,65,63,51,53,62,55
male,high school,completed,0-3 hrs,53,68,58,26,57,52
female,associate's degree,none,0-3 hrs,57,67,67,50,83,55
male,associate's degree,none,3-5 hrs,73,78,77,75,75,68
female,associate's degree,completed,3-5 hrs,73,55,74,58,70,68
female,associate's degree,none,0-3 hrs,45,58,73,58,52,49
female,some college,completed,5-10 hrs,70,63,62,48,79,65
female,high school,none,> 10 hrs,81,82,72,77,85,77
male,high school,none,5-10 hrs,37,50,35,30,50,36
female,high school,completed,> 10 hrs,84,64,76,75,79,87
male,bachelor's degree,completed,3-5 hrs,83,62,71,56,61,69
male,some college,none,> 10 hrs,69,81,57,53,66,66
male,some college,none,0-3 hrs,82,79,70,63,84,65
male,some college,none,> 10 hrs,42,56,57,54,45,56
female,bachelor's degree,none,> 10 hrs,57,61,62,56,53,59
male,high school,none,5-10 hrs,65,66,56,68,63,60
male,some college,completed,> 10 hrs,57,55,60,54,57,67
male,some college,none,5-10 hrs,77,78,86,83,87,72
female,associate's degree,completed,3-5 hrs,56,47,64,33,62,54
female,some high school,none,3-5 hrs,70,66,56,51,63,52
female,bachelor's degree,none,5-10 hrs,71,69,73,63,70,68
female,bachelor's degree,completed,0-3 hrs,58,51,69,66,56,55
male,some college,none,5-10 hrs,58,58,63,63,58,62
male,associate's degree,none,> 10 hrs,74,68,67,80,74,74
female,bachelor's degree,none,0-3 hrs,63,71,64,62,67,56
male,associate's degree,completed,5-10 hrs,56,63,58,52,58,66
male,high school,completed,> 10 hrs,61,49,75,55,70,69
male,some college,none,> 10 hrs,38,54,46,45,45,52
female,associate's degree,none,> 10 hrs,63,69,64,55,74,67
female,some college,none,3-5 hrs,87,88,77,78,99,73
male,associate's degree,completed,> 10 hrs,67,80,71,59,76,82
female,bachelor's degree,completed,5-10 hrs,58,69,72,79,72,81
female,bachelor's degree,none,0-3 hrs,81,77,67,48,75,62
female,some college,none,3-5 hrs,54,42,52,57,61,50
female,some high school,none,5-10 hrs,79,85,71,72,95,72
female,master's degree,completed,3-5 hrs,55,74,66,49,68,62
male,bachelor's degree,completed,5-10 hrs,83,74,86,92,84,93
female,some high school,none,5-10 hrs,52,59,67,59,46,60
male,bachelor's degree,none,0-3 hrs,87,89,78,95,92,80
male,bachelor's degree,none,5-10 hrs,71,76,62,78,78,71
female,some college,completed,5-10 hrs,55,81,62,88,84,75
male,some college,none,3-5 hrs,64,72,55,69,75,56
male,some college,completed,0-3 hrs,59,75,70,56,76,59
male,some high school,none,0-3 hrs,84,73,89,78,79,65
female,high school,none,3-5 hrs,61,69,67,75,79,66
female,bachelor's degree,none,> 10 hrs,54,44,49,29,42,50
male,some high school,none,3-5 hrs,36,45,50,41,62,41
female,high school,none,5-10 hrs,73,72,60,55,57,65
female,some college,completed,3-5 hrs,66,89,64,43,75,67
female,some college,none,3-5 hrs,71,66,59,61,55,62
female,bachelor's degree,none,5-10 hrs,80,85,65,56,82,78
male,high school,none,5-10 hrs,50,44,41,38,49,44
male,high school,completed,0-3 hrs,63,63,64,71,68,60
female,associate's degree,completed,3-5 hrs,34,30,47,34,40,45
female,some college,none,0-3 hrs,85,70,72,86,85,65
male,high school,completed,3-5 hrs,62,54,60,45,68,55
male,some college,none,5-10 hrs,71,85,61,77,71,73
female,some high school,none,0-3 hrs,64,55,53,57,59,49
