gender,parental_level_of_education,test_preparation_course,study_time,math_pre_score,biology_pre_score,chemistry_pre_score,physics_pre_score,english_pre_score,final_score
male,high school,completed,3-5 hrs,72,79,84,59,100,77
female,some college,completed,3-5 hrs,82,86,66,100,90,79
female,some college,completed,> 10 hrs,67,65,70,67,85,76
male,bachelor's degree,none,> 10 hrs,62,59,63,50,71,66
male,some college,none,0-3 hrs,72,74,64,53,78,55
female,some college,completed,5-10 hrs,44,66,49,50,44,57
female,associate's degree,none,3-5 hrs,69,81,75,69,75,69
male,some high school,none,3-5 hrs,95,88,73,81,86,75
female,associate's degree,none,5-10 hrs,84,80,78,70,69,77
male,high school,none,> 10 hrs,55,61,47,58,53,54
female,master's degree,none,> 10 hrs,71,72,75,61,60,71
male,some high school,completed,5-10 hrs,47,43,66,26,54,56
male,some college,none,3-5 hrs,82,74,62,66,82,66
male,some high school,none,5-10 hrs,68,63,72,42,83,66
female,master's degree,none,3-5 hrs,44,45,34,42,50,43
female,some college,completed,5-10 hrs,60,49,57,37,49,64
male,some college,none,3-5 hrs,55,83,49,59,53,55
female,some high school,none,5-10 hrs,73,63,63,70,54,64
male,associate's degree,completed,3-5 hrs,38,41,41,36,46,45
male,high school,completed,0-3 hrs,82,70,66,76,68,67
female,bachelor's degree,completed,> 10 hrs,65,74,57,59,71,80
female,high school,completed,0-3 hrs,60,78,67,76,60,68
male,high school,none,3-5 hrs,40,53,47,48,63,46
female,some high school,completed,3-5 hrs,73,66,80,65,80,70
female,some college,none,0-3 hrs,76,93,80,87,89,75
male,some college,completed,0-3 hrs,54,50,56,50,72,48
male,some high school,completed,0-3 hrs,56,56,56,45,54,46
female,associate's degree,completed,> 10 hrs,78,70,62,62,78,82
male,some college,completed,3-5 hrs,62,62,60,56,65,62
male,some college,none,> 10 hrs,65,70,73,72,65,72
female,some college,none,5-10 hrs,65,70,65,50,85,65
male,some college,completed,3-5 hrs,35,41,49,38,53,49
male,some college,completed,5-10 hrs,95,82,90,83,79,86
female,high school,none,3-5 hrs,59,69,57,63,69,57
female,high school,none,5-10 hrs,73,62,46,69,67,63
male,bachelor's degree,none,3-5 hrs,61,69,64,59,67,63
male,bachelor's degree,completed,3-5 hrs,64,73,58,58,73,74
female,some college,completed,> 10 hrs,52,49,57,46,51,64
female,high school,none,> 10 hrs,93,88,81,79,100,86
female,associate's degree,none,> 10 hrs,64,54,57,57,59,57
female,some college,completed,3-5 hrs,67,72,59,71,74,67
male,some high school,completed,5-10 hrs,75,82,83,65,75,78
female,high school,none,3-5 hrs,55,60,46,42,61,50
female,associate's degree,none,3-5 hrs,77,67,69,61,64,59
male,associate's degree,none,3-5 hrs,61,58,67,71,69,61
female,some high school,none,5-10 hrs,80,72,69,38,75,62
male,high school,none,0-3 hrs,52,45,37,39,39,33
female,high school,completed,3-5 hrs,66,74,61,60,58,64
female,associate's degree,completed,> 10 hrs,60,56,61,36,59,66
female,some high school,none,3-5 hrs,58,79,72,69,82,60
male,some high school,completed,0-3 hrs,49,73,66,71,75,56
male,associate's degree,none,0-3 hrs,59,57,55,58,65,49
female,high school,none,> 10 hrs,55,56,51,25,73,53
male,associate's degree,none,3-5 hrs,59,71,49,73,70,57
male,high school,none,3-5 hrs,56,58,54,42,55,48
male,some high school,completed,5-10 hrs,74,95,88,77,83,86
male,high school,completed,5-10 hrs,69,55,51,63,61,66
male,associate's degree,none,3-5 hrs,30,36,21,17,31,29
male,bachelor's degree,none,5-10 hrs,54,58,51,63,54,59
female,bachelor's degree,completed,5-10 hrs,60,47,56,44,64,63
female,some college,none,5-10 hrs,43,47,47,20,47,41
male,associate's degree,none,0-3 hrs,54,53,46,57,56,46
female,high school,completed,> 10 hrs,62,91,56,54,64,76
female,high school,none,3-5 hrs,75,81,79,68,88,72
female,bachelor's degree,none,3-5 hrs,69,61,54,60,68,61
female,some high school,none,3-5 hrs,57,61,56,56,61,48
male,some high school,completed,0-3 hrs,74,55,75,65,81,64
female,high school,none,0-3 hrs,57,60,47,60,70,49
female,some high school,none,5-10 hrs,41,58,42,39,61,50
male,high school,completed,0-3 hrs,47,59,61,39,43,51
male,some college,none,3-5 hrs,50,53,37,38,69,44
female,some college,completed,3-5 hrs,57,58,67,75,77,64
female,bachelor's degree,none,0-3 hrs,64,67,63,61,76,54
female,bachelor's degree,completed,> 10 hrs,71,59,60,70,63,77
female,high school,none,3-5 hrs,54,52,61,56,64,51
female,high school,none,3-5 hrs,41,58,44,44,54,39
female,some college,none,3-5 hrs,71,64,71,65,86,63
male,some college,none,3-5 hrs,45,47,44,43,56,44
female,high school,completed,0-3 hrs,66,68,61,76,73,61
female,associate's degree,completed,5-10 hrs,51,59,53,62,54,67
male,some college,none,> 10 hrs,59,72,51,55,68,62
male,some college,none,3-5 hrs,47,38,44,55,63,48
male,some college,completed,5-10 hrs,61,46,47,45,74,60
male,high school,completed,5-10 hrs,91,77,87,68,87,81
female,bachelor's degree,none,5-10 hrs,68,73,76,59,74,68
female,associate's degree,none,3-5 hrs,78,80,82,75,59,67
female,some high school,none,3-5 hrs,67,69,66,63,78,58
female,bachelor's degree,completed,3-5 hrs,44,52,35,55,56,53
female,some college,none,5-10 hrs,56,65,74,47,67,61
female,bachelor's degree,none,5-10 hrs,51,65,53,52,61,57
male,associate's degree,none,0-3 hrs,83,67,72,83,76,64
female,some college,completed,3-5 hrs,69,49,51,25,59,48
male,some high school,none,> 10 hrs,69,79,83,92,85,80
male,high school,none,5-10 hrs,72,70,73,68,85,69
female,some college,none,> 10 hrs,86,100,95,62,98,91
male,associate's degree,none,5-10 hrs,63,57,66,57,69,59
female,high school,none,3-5 hrs,75,75,62,69,75,57
male,some high school,none,5-10 hrs,100,98,84,87,96,86
female,bachelor's degree,none,5-10 hrs,38,54,63,63,63,58
male,master's degree,none,0-3 hrs,27,33,22,50,52,30
female,some college,none,3-5 hrs,38,41,39,41,54,34
female,high school,completed,5-10 hrs,82,83,60,74,83,84
female,high school,completed,0-3 hrs,29,41,36,37,61,44
female,some high school,none,5-10 hrs,36,55,56,74,80,49
female,bachelor's degree,completed,5-10 hrs,74,79,65,51,75,75
male,some high school,none,> 10 hrs,69,66,60,64,45,66
male,some college,none,0-3 hrs,61,68,59,66,83,54
male,high school,none,3-5 hrs,59,70,84,71,68,60
female,some college,none,5-10 hrs,72,88,93,67,79,74
male,associate's degree,completed,3-5 hrs,54,74,42,32,55,52
female,bachelor's degree,completed,5-10 hrs,51,65,67,54,58,63
female,high school,completed,5-10 hrs,59,67,50,54,65,68
male,some high school,none,0-3 hrs,52,72,73,85,69,51
male,some high school,none,3-5 hrs,68,69,73,59,73,59
female,bachelor's degree,none,3-5 hrs,61,72,63,77,77,67
male,bachelor's degree,none,3-5 hrs,77,82,85,98,88,73
female,some college,none,> 10 hrs,46,44,49,43,60,50
female,associate's degree,none,5-10 hrs,91,85,79,68,84,81
female,associate's degree,none,5-10 hrs,68,88,70,75,81,75
female,high school,none,5-10 hrs,74,78,64,69,75,66
female,bachelor's degree,completed,3-5 hrs,90,92,71,88,93,90
male,some college,completed,> 10 hrs,59,49,43,35,60,65
male,some college,completed,5-10 hrs,54,56,47,70,49,63
female,some college,none,5-10 hrs,58,54,52,41,59,50
female,some high school,none,> 10 hrs,59,66,82,52,69,64
male,high school,none,3-5 hrs,33,68,59,59,45,47
male,associate's degree,completed,5-10 hrs,80,76,71,47,85,77
female,some high school,none,0-3 hrs,81,81,78,75,90,68
male,associate's degree,none,3-5 hrs,82,67,86,100,81,70
female,high school,completed,3-5 hrs,57,93,70,64,79,67
male,some college,none,> 10 hrs,57,46,48,37,54,53
female,high school,none,> 10 hrs,69,53,41,50,56,55
male,some college,none,5-10 hrs,83,85,81,75,100,78
female,associate's degree,none,5-10 hrs,76,81,78,71,77,68
male,high school,none,5-10 hrs,64,74,57,67,74,64
male,some college,none,> 10 hrs,47,76,60,45,65,61
female,some college,none,3-5 hrs,51,46,35,53,32,41
male,associate's degree,none,3-5 hrs,47,45,48,50,42,43
female,bachelor's degree,completed,0-3 hrs,91,87,66,91,88,80
male,associate's degree,none,5-10 hrs,37,54,45,39,62,52
female,high school,none,5-10 hrs,57,85,73,76,77,65
male,some high school,none,3-5 hrs,88,67,70,70,88,67
female,high school,completed,0-3 hrs,47,61,48,48,48,43
male,some college,none,5-10 hrs,78,70,59,53,83,63
female,some high school,none,0-3 hrs,75,84,77,62,74,56
male,some college,completed,5-10 hrs,50,66,61,68,71,72
female,some college,completed,> 10 hrs,100,94,89,90,100,100
female,high school,none,3-5 hrs,40,52,53,32,48,40
female,associate's degree,completed,3-5 hrs,83,84,83,67,92,78
male,some high school,none,5-10 hrs,63,72,56,65,62,59
female,some high school,none,5-10 hrs,61,76,76,63,69,62
male,associate's degree,none,3-5 hrs,71,67,72,65,75,64
female,some college,none,> 10 hrs,73,45,59,52,58,57
male,associate's degree,completed,0-3 hrs,71,76,52,44,96,69
female,some college,none,3-5 hrs,42,48,48,23,52,34
male,high school,none,5-10 hrs,80,66,65,71,74,65
male,bachelor's degree,completed,> 10 hrs,70,66,63,57,66,81
female,associate's degree,completed,0-3 hrs,74,70,91,79,64,70
male,associate's degree,none,5-10 hrs,68,67,78,83,75,68
male,high school,none,5-10 hrs,71,64,64,72,75,66
female,some college,none,3-5 hrs,75,59,47,80,81,59
male,some college,completed,0-3 hrs,47,53,63,49,67,51
male,some high school,completed,> 10 hrs,67,52,43,58,63,62
male,bachelor's degree,completed,0-3 hrs,78,68,69,69,81,79
female,some high school,none,3-5 hrs,75,100,77,100,89,75
male,master's degree,none,3-5 hrs,70,74,71,77,63,60
female,some college,none,> 10 hrs,63,61,69,61,82,73
male,high school,none,5-10 hrs,60,58,50,54,57,56
male,some college,none,5-10 hrs,76,84,79,88,83,75
male,bachelor's degree,completed,3-5 hrs,72,84,66,67,62,69
female,associate's degree,none,5-10 hrs,92,83,87,77,91,84
male,bachelor's degree,none,5-10 hrs,56,65,53,59,65,59
male,associate's degree,completed,5-10 hrs,44,58,66,57,57,59
female,associate's degree,none,> 10 hrs,58,59,73,65,67,73
male,bachelor's degree,completed,0-3 hrs,80,80,74,60,83,71
female,high school,none,5-10 hrs,61,74,57,41,57,60
female,some college,none,0-3 hrs,50,77,58,52,66,54
male,high school,none,3-5 hrs,64,67,72,80,76,60
female,master's degree,none,3-5 hrs,65,81,62,67,75,68
male,bachelor's degree,completed,3-5 hrs,37,52,48,64,51,53
female,some high school,none,3-5 hrs,80,89,79,70,88,64
female,associate's degree,none,5-10 hrs,74,69,84,64,100,74
male,bachelor's degree,none,3-5 hrs,58,58,63,61,77,60
female,high school,none,5-10 hrs,65,61,54,61,64,57
female,some college,completed,3-5 hrs,74,74,70,75,84,74
female,bachelor's degree,none,0-3 hrs,71,51,53,42,57,51
female,some high school,completed,5-10 hrs,53,72,64,75,79,72
female,associate's degree,completed,3-5 hrs,48,49,44,54,49,50
male,high school,none,3-5 hrs,83,82,81,71,59,68
female,bachelor's degree,completed,5-10 hrs,40,61,39,54,44,59
male,master's degree,none,3-5 hrs,84,88,76,68,94,68
female,bachelor's degree,none,0-3 hrs,57,53,50,67,67,52
male,some college,none,3-5 hrs,63,75,66,68,60,60
male,bachelor's degree,completed,> 10 hrs,69,54,67,62,58,74
female,bachelor's degree,completed,5-10 hrs,66,70,57,57,53,72
female,high school,none,5-10 hrs,86,96,78,48,86,71
female,bachelor's degree,completed,5-10 hrs,31,40,44,24,55,51
male,some high school,none,0-3 hrs,68,70,82,70,90,56
female,some college,none,3-5 hrs,67,63,70,55,89,62
male,high school,none,5-10 hrs,60,63,38,47,61,58
male,some high school,completed,0-3 hrs,39,52,55,43,64,45
male,some high school,none,3-5 hrs,76,87,75,72,100,68
female,associate's degree,none,3-5 hrs,54,61,42,39,61,45
female,high school,none,3-5 hrs,43,58,46,40,54,43
male,associate's degree,none,> 10 hrs,72,82,71,85,90,77
male,some high school,none,0-3 hrs,65,69,65,58,84,56
female,high school,none,3-5 hrs,42,53,40,44,55,44
male,some college,completed,0-3 hrs,59,76,73,59,67,65
female,associate's degree,none,> 10 hrs,58,59,59,52,58,56
male,high school,none,0-3 hrs,67,78,60,78,89,64
female,associate's degree,none,3-5 hrs,64,88,83,43,88,69
male,bachelor's degree,completed,5-10 hrs,66,72,62,77,66,78
female,associate's degree,completed,5-10 hrs,75,64,74,79,87,82
male,high school,none,3-5 hrs,84,82,83,71,86,71
female,some high school,completed,3-5 hrs,61,59,63,51,68,63
female,bachelor's degree,none,3-5 hrs,51,50,47,42,49,51
male,some high school,none,3-5 hrs,56,82,78,58,94,60
male,bachelor's degree,none,3-5 hrs,93,85,78,88,96,83
female,some college,none,3-5 hrs,55,56,55,29,51,44
male,bachelor's degree,none,3-5 hrs,57,57,67,45,71,55
female,associate's degree,completed,3-5 hrs,78,69,73,81,80,72
male,master's degree,completed,5-10 hrs,55,54,80,51,68,70
female,some college,completed,> 10 hrs,62,53,46,61,64,65
female,associate's degree,none,5-10 hrs,79,78,84,78,77,74
female,some college,none,0-3 hrs,90,99,89,70,94,70
female,some college,completed,0-3 hrs,67,71,75,69,58,63
female,associate's degree,none,> 10 hrs,53,46,52,48,49,53
female,bachelor's degree,none,3-5 hrs,56,57,41,37,64,48
male,master's degree,none,0-3 hrs,59,71,76,66,84,57
male,associate's degree,completed,5-10 hrs,72,81,72,78,83,78
male,some college,none,5-10 hrs,78,72,57,73,87,71
female,some college,none,5-10 hrs,60,62,58,72,68,60
female,associate's degree,completed,3-5 hrs,65,61,60,58,61,67
female,high school,none,0-3 hrs,65,57,61,34,57,45
female,some high school,none,> 10 hrs,71,63,73,66,79,71
male,some college,none,3-5 hrs,81,73,84,100,79,78
male,high school,none,5-10 hrs,37,46,33,49,59,44
female,high school,completed,5-10 hrs,90,88,78,100,90,89
male,high school,none,5-10 hrs,73,83,67,81,81,75
male,some high school,none,3-5 hrs,85,77,78,80,94,72
female,some high school,completed,3-5 hrs,43,46,47,47,56,49
male,master's degree,completed,5-10 hrs,35,46,52,44,46,61
female,some college,completed,> 10 hrs,67,58,57,41,58,67
male,some college,none,> 10 hrs,54,70,70,67,77,69
female,associate's degree,none,0-3 hrs,84,94,84,94,90,75
female,high school,completed,0-3 hrs,81,67,64,63,79,63
female,bachelor's degree,completed,> 10 hrs,63,67,59,62,66,76
female,associate's degree,none,5-10 hrs,68,41,49,57,75,62
male,some high school,none,> 10 hrs,87,77,76,66,75,76
female,some college,none,3-5 hrs,48,52,51,44,44,43
female,bachelor's degree,completed,5-10 hrs,84,99,83,70,91,90
female,bachelor's degree,none,5-10 hrs,61,61,56,49,63,60
male,some college,none,5-10 hrs,71,68,92,67,91,76
female,associate's degree,none,3-5 hrs,65,59,61,60,82,61
male,high school,completed,0-3 hrs,58,65,55,73,77,60
female,master's degree,completed,5-10 hrs,42,65,79,45,53,68
male,high school,none,3-5 hrs,61,65,50,58,62,53
male,bachelor's degree,completed,3-5 hrs,68,73,57,61,78,67
female,associate's degree,completed,> 10 hrs,52,77,69,73,76,80
male,associate's degree,none,3-5 hrs,61,55,39,66,78,48
female,some college,none,5-10 hrs,68,72,59,67,74,67
female,high school,none,0-3 hrs,67,54,81,65,70,57
female,high school,completed,5-10 hrs,36,34,25,33,38,45
male,high school,none,> 10 hrs,75,58,52,54,71,62
male,high school,none,0-3 hrs,58,53,39,68,54,45
female,associate's degree,completed,0-3 hrs,53,52,56,39,60,56
female,some college,none,3-5 hrs,38,47,51,47,51,47
male,some high school,completed,0-3 hrs,45,45,37,50,39,41
female,master's degree,none,5-10 hrs,58,43,52,39,50,52
female,bachelor's degree,none,> 10 hrs,51,56,65,62,67,68
female,bachelor's degree,completed,3-5 hrs,100,78,100,92,95,87
male,master's degree,completed,3-5 hrs,54,71,54,71,67,66
male,high school,none,3-5 hrs,67,66,46,58,74,58
male,some college,completed,5-10 hrs,64,67,61,52,86,75
female,associate's degree,completed,0-3 hrs,68,81,61,57,73,66
female,associate's degree,none,5-10 hrs,50,56,59,62,66,54
female,high school,completed,5-10 hrs,46,43,47,47,49,54
male,bachelor's degree,none,5-10 hrs,73,75,89,74,89,76
female,high school,none,3-5 hrs,87,88,94,63,74,72
female,high school,none,5-10 hrs,52,50,41,45,48,44
female,some college,completed,0-3 hrs,57,60,59,68,56,54
female,some college,completed,0-3 hrs,42,84,62,62,57,52
male,some college,none,> 10 hrs,69,37,51,55,51,60
male,some high school,none,5-10 hrs,73,77,76,72,81,69
female,bachelor's degree,none,0-3 hrs,50,53,54,56,62,48
male,high school,none,3-5 hrs,92,88,100,96,96,82
male,some high school,completed,3-5 hrs,80,76,65,79,86,71
female,bachelor's degree,completed,3-5 hrs,62,62,61,60,73,63
female,master's degree,none,3-5 hrs,78,92,74,65,91,70
male,bachelor's degree,completed,0-3 hrs,73,87,79,71,84,73
female,bachelor's degree,none,3-5 hrs,54,60,66,57,53,55
male,associate's degree,completed,5-10 hrs,49,68,53,48,71,63
female,some college,completed,5-10 hrs,54,55,52,65,73,72
male,some high school,none,5-10 hrs,76,66,80,75,76,72
female,some college,none,0-3 hrs,71,51,70,71,62,56
male,some college,completed,> 10 hrs,50,42,28,54,53,58
male,high school,none,5-10 hrs,61,58,53,52,59,59
male,associate's degree,none,5-10 hrs,66,66,49,47,80,60
female,some college,none,5-10 hrs,59,67,56,56,66,59
male,some high school,none,> 10 hrs,95,79,79,85,87,82
male,high school,none,3-5 hrs,37,56,52,26,59,43
female,associate's degree,completed,3-5 hrs,63,74,70,80,82,76
female,some high school,completed,5-10 hrs,75,90,70,80,89,81
male,bachelor's degree,none,5-10 hrs,100,79,97,92,100,87
male,some college,completed,5-10 hrs,67,64,46,69,64,70
female,some college,none,3-5 hrs,74,63,71,60,77,63
female,some college,completed,0-3 hrs,80,70,63,73,84,68
female,bachelor's degree,completed,3-5 hrs,60,73,62,62,76,64
female,high school,none,> 10 hrs,66,66,65,57,67,64
female,associate's degree,completed,5-10 hrs,69,65,72,58,84,78
male,some college,none,3-5 hrs,41,36,43,47,23,40
female,high school,none,3-5 hrs,72,62,70,65,92,59
male,bachelor's degree,completed,3-5 hrs,63,77,66,69,59,68
male,associate's degree,none,> 10 hrs,66,62,56,39,62,60
male,associate's degree,none,5-10 hrs,96,100,89,97,94,93
female,bachelor's degree,none,5-10 hrs,51,54,58,63,60,58
male,bachelor's degree,completed,3-5 hrs,59,57,57,57,72,61
male,associate's degree,none,5-10 hrs,80,84,72,82,86,79
female,bachelor's degree,none,3-5 hrs,35,64,55,55,61,49
male,associate's degree,completed,5-10 hrs,60,54,59,77,59,65
male,associate's degree,completed,3-5 hrs,68,70,55,41,70,61
female,associate's degree,none,3-5 hrs,77,74,62,78,79,72
male,associate's degree,none,5-10 hrs,51,53,77,54,73,62
male,high school,none,> 10 hrs,46,46,51,45,50,51
male,bachelor's degree,none,0-3 hrs,40,51,54,52,60,43
female,bachelor's degree,none,5-10 hrs,68,59,46,49,64,59
female,some high school,completed,3-5 hrs,55,56,55,59,75,60
female,bachelor's degree,completed,3-5 hrs,80,79,78,54,70,75
male,some high school,none,0-3 hrs,77,71,69,76,68,58
male,high school,none,3-5 hrs,36,44,37,21,52,36
female,associate's degree,completed,3-5 hrs,68,85,79,79,82,78
male,high school,none,0-3 hrs,70,77,59,60,78,53
male,bachelor's degree,completed,3-5 hrs,74,83,91,65,80,77
